SabioReactionID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,ECNumber
870,870,O=C1C=CN(C(=O)N1)C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O).CC(=O)NC1C(O)C(O)C(CO)OC1(OP(O)(O)=O)>>OP(O)(=O)OP(O)(O)=O.CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O)),,,1.0,6.1571208541285785,0.5555555555555556,12.0,8.0,,,501.9695766919999,2.0,,,292.44,-1.47092,,,1.0,7.28929592315025,1.5714285714285714,15.0,12.0,,,666.1455532900001,1.0,,,375.89,-5.149299999999995,0
871,871,O=C1C=CN(C(=O)N1)C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O).CC(=O)NC1C(O)C(O)C(CO)OC1(OP(O)(O)=O)>>OP(O)(=O)OP(O)(O)=O.CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O)),,,1.0,6.1571208541285785,0.5555555555555556,12.0,8.0,,,501.9695766919999,2.0,,,292.44,-1.47092,,,1.0,7.28929592315025,1.5714285714285714,15.0,12.0,,,666.1455532900001,1.0,,,375.89,-5.149299999999995,0
873,873,CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O))>>CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O)),,,0.0,4.716969543862937,0.5714285714285714,8.0,6.0,,,407.099850252,0.0,,,213.19,-2.011299999999996,,,0.0,4.716969543862937,0.5714285714285714,8.0,6.0,,,407.099850252,0.0,,,213.19,-2.011299999999996,0
875,875,CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O))>>CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O)),,,0.0,4.716969543862937,0.5714285714285714,8.0,6.0,,,407.099850252,0.0,,,213.19,-2.011299999999996,,,0.0,4.716969543862937,0.5714285714285714,8.0,6.0,,,407.099850252,0.0,,,213.19,-2.011299999999996,0
876,876,[H]O[H].c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N.CC(=O)NC3C(O)C(O)C(CO)OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O))>>NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).CC(=O)NC3C(O)C(O)C(OC3(OP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))N2C=CC(=O)NC2(=O)))C(O)=O.[H],,,2.0,5.874597634586465,1.0476190476190474,25.0,14.0,,,1089.22681319209,5.0,,,562.9499999999999,-6.715639999999991,,,3.0,3.3346908865225213,0.5238095238095238,19.0,9.0,,,711.1540606159998,5.0,,,360.71,-4.281429999999997,0
880,880,[H]O[H].NC=1NC(=O)c2ncn(c2(N=1))C3OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C3(O)>>OC=O.OP(O)(=O)OP(O)(O)=O.Nc1nc(O)c(N)c(n1)NC2OC(COP(O)(O)=O)C(O)C2(O),,,0.0,3.2659863237109046,0.0,2.0,0.0,,,62.000393924,0.0,,,65.64,-1.4082,,,2.0,7.976791471453363,1.8157894736842104,19.0,17.0,,,879.2647568820003,4.0,,,477.96,-5.046859999999996,0
887,887,NCCCCC(N)C(O)=O.[H]O[H].O=O>>[H]N([H])[H].OO.NCCCCC(=O)C(O)=O,,,3.0,4.4131478931477774,1.8333333333333333,17.0,10.0,,,753.1173224299998,3.0,,,375.92,-3.834699999999999,,,6.0,5.895551097368045,2.1666666666666665,23.0,15.0,,,961.35692595,9.0,,,416.06,-5.030259999999989,0
890,890,NC(CCCC(N)C(O)=O)C(O)=O>>O=C=O.NCCCCC(N)C(O)=O,,,0.0,2.1874960973678963,0.0,1.0,0.0,,,29.002739652,0.0,,,17.07,-0.2741,,,1.0,4.737790769261975,1.7083333333333337,5.0,3.0,,,337.138150344,1.0,,,100.62,2.8094999999999994,1
894,894,NCCCCC(N)C(O)=O.OC(=O)CCC(=O)C(O)=O>>NC(CCC(O)=O)C(O)=O.C(CC=O)C[C@@H](C(=O)O)N,,,1.0,5.746281647720506,1.307017543859649,6.0,2.0,,,450.2617535559999,1.0,,,110.13,4.665600000000003,,,0.0,7.129110053247993,1.2666666666666666,7.0,10.0,,,400.14714839,0.0,,,275.17,-2.9510299999999985,0
899,899,NCCCCC(N)C(O)=O>>O=C=O.NCCCCCN,,,0.0,2.828868134909685,0.8333333333333334,2.0,2.0,,,132.078644244,0.0,,,57.53,0.6236999999999999,,,1.0,5.288009946514056,1.375,6.0,5.0,,,378.139547312,1.0,,,159.36,1.089169999999999,1
899,899,NCCCCC(N)C(O)=O>>O=C=O.NCCCCCN,,,0.0,2.828868134909685,0.8333333333333334,2.0,2.0,,,132.078644244,0.0,,,57.53,0.6236999999999999,,,1.0,5.288009946514056,1.375,6.0,5.0,,,378.139547312,1.0,,,159.36,1.089169999999999,1
899,899,NCCCCC(N)C(O)=O>>O=C=O.NCCCCCN,,,0.0,2.828868134909685,0.8333333333333334,2.0,2.0,,,132.078644244,0.0,,,57.53,0.6236999999999999,,,1.0,5.288009946514056,1.375,6.0,5.0,,,378.139547312,1.0,,,159.36,1.089169999999999,1
899,899,NCCCCC(N)C(O)=O>>O=C=O.NCCCCCN,,,0.0,2.828868134909685,0.8333333333333334,2.0,2.0,,,132.078644244,0.0,,,57.53,0.6236999999999999,,,1.0,5.288009946514056,1.375,6.0,5.0,,,378.139547312,1.0,,,159.36,1.089169999999999,1
901,901,O=CC(O)=O.[H]O[H].O=O>>OC(=O)C(O)=O.OO,,,3.0,4.431658681325764,1.5,17.0,10.0,,,697.0547221739998,3.0,,,375.92,-5.395099999999999,,,2.0,3.5192499764110643,1.14,30.0,15.0,,,1150.222921466,6.0,,,560.7,-6.097759999999989,0
903,903,OC(=O)C(O)CC(=O)C(O)=O>>CC(=O)C(O)=O.O=CC(O)=O,,,0.0,3.1818458670936187,0.3333333333333333,2.0,4.0,,,117.053826464,0.0,,,99.20000000000002,-1.4459299999999995,,,0.0,6.415082378130876,0.8333333333333333,4.0,3.0,,,164.032087976,0.0,,,111.9,-1.2767,1
903,903,OC(=O)C(O)CC(=O)C(O)=O>>CC(=O)C(O)=O.O=CC(O)=O,,,0.0,3.1818458670936187,0.3333333333333333,2.0,4.0,,,117.053826464,0.0,,,99.20000000000002,-1.4459299999999995,,,0.0,6.415082378130876,0.8333333333333333,4.0,3.0,,,164.032087976,0.0,,,111.9,-1.2767,1
904,904,OC(=O)C(O)CC(=O)C(O)=O>>CC(=O)C(O)=O.O=CC(O)=O,,,0.0,3.1818458670936187,0.3333333333333333,2.0,4.0,,,117.053826464,0.0,,,99.20000000000002,-1.4459299999999995,,,0.0,6.415082378130876,0.8333333333333333,4.0,3.0,,,164.032087976,0.0,,,111.9,-1.2767,1
905,905,CC(C)(COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(OP(O)(O)=O))n3cnc2c(N)ncnc23)C(O)C(=O)NCCC(=O)NCCSC(=O)CC(O)C(O)=O>>CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(OP(O)(O)=O))n3cnc2c(N)ncnc23.O=CC(O)=O,,,0.0,3.267076195703771,0.0,3.0,2.0,,,167.02185764,1.0,,,87.49000000000001,0.3685799999999999,,,0.0,6.104965084321161,1.1666666666666663,4.0,4.0,,,166.04773804,0.0,,,115.06,-1.4849,1
907,907,OCC(O)=O.O=O>>O=CC(O)=O.OO,,,4.0,3.121291099798988,1.6666666666666663,34.0,17.0,,,1426.1695372119998,6.0,,,650.52,-5.368029999999994,,,1.0,4.882814068957427,1.0,11.0,6.0,,,343.112797884,3.0,,,197.07,-3.725729999999999,0
911,911,OC(=O)CC(C(O)=O)C(O)C(O)=O>>OC(=O)CCC(O)=O.O=CC(O)=O,,,1.0,1.490992242338572,0.64,20.0,10.0,,,867.1312529500001,3.0,,,400.93,-2.2795299999999905,,,0.0,7.213337967246252,1.25,12.0,6.0,,,456.0070077559999,0.0,,,252.88,-1.6061,1
912,912,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).NC(CC(O)=O)C(O)=O>>Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)).NC(CC(=O)OP(O)(O)=O)C(O)=O,,,2.0,3.85197315026466,1.0555555555555556,23.0,13.0,,,845.0584955319997,5.0,,,482.51,-5.58065,,,2.0,3.612023226107535,1.0384615384615383,25.0,12.0,,,861.124527758,6.0,,,470.99,-6.356559999999995,0
917,917,NC(=O)CC(N)C(O)=O.[H]O[H]>>[H]N([H])[H].NC(CC(O)=O)C(O)=O,,,0.0,3.720984563822843,0.6666666666666666,4.0,4.0,,,203.01948829,0.0,,,161.58,-2.3171,,,3.0,4.311479825055214,1.5555555555555556,21.0,15.0,,,760.1452921159998,4.0,,,439.44,-8.421219999999991,0
917,917,NC(=O)CC(N)C(O)=O.[H]O[H]>>[H]N([H])[H].NC(CC(O)=O)C(O)=O,,,0.0,3.720984563822843,0.6666666666666666,4.0,4.0,,,203.01948829,0.0,,,161.58,-2.3171,,,3.0,4.311479825055214,1.5555555555555556,21.0,15.0,,,760.1452921159998,4.0,,,439.44,-8.421219999999991,0
917,917,NC(=O)CC(N)C(O)=O.[H]O[H]>>[H]N([H])[H].NC(CC(O)=O)C(O)=O,,,0.0,3.720984563822843,0.6666666666666666,4.0,4.0,,,203.01948829,0.0,,,161.58,-2.3171,,,3.0,4.311479825055214,1.5555555555555556,21.0,15.0,,,760.1452921159998,4.0,,,439.44,-8.421219999999991,0
917,917,NC(=O)CC(N)C(O)=O.[H]O[H]>>[H]N([H])[H].NC(CC(O)=O)C(O)=O,,,0.0,3.720984563822843,0.6666666666666666,4.0,4.0,,,203.01948829,0.0,,,161.58,-2.3171,,,3.0,4.311479825055214,1.5555555555555556,21.0,15.0,,,760.1452921159998,4.0,,,439.44,-8.421219999999991,0
918,918,[H]O[H].N#CCC(N)C(O)=O>>[H]N([H])[H].NC(CC(O)=O)C(O)=O,,,0.0,3.4907296603908136,0.6,4.0,2.0,,,165.063722452,0.0,,,121.12,-1.8632999999999995,,,3.0,4.311479825055214,1.5555555555555556,21.0,15.0,,,760.1452921159998,4.0,,,439.44,-8.421219999999991,0
920,920,CC(=O)NC(CC(O)=O)C(O)=O.[H]O[H]>>CC(O)=O.NC(CC(O)=O)C(O)=O,,,3.0,1.1904485495487245,0.7619047619047619,19.0,8.0,,,689.1346678559997,5.0,,,331.35,-4.217859999999993,,,3.0,3.654326559737185,0.8555555555555556,17.0,12.0,,,794.2253579140898,6.0,,,397.13,-4.433379999999994,0
921,921,NC(CC(O)=O)C(O)=O>>O=C=O.NCCC(O)=O,,,1.0,2.162563750063935,0.5555555555555556,9.0,6.0,,,338.06275006999994,2.0,,,203.38,-3.142619999999998,,,3.0,3.887523644776853,1.4305555555555556,12.0,4.0,,,510.100792454,4.0,,,189.22,1.304679999999999,1
922,922,NC(CC(O)=O)C(O)=O>>[H]N([H])[H].OC(=O)C=CC(O)=O,,,1.0,2.162563750063935,0.5555555555555556,9.0,6.0,,,338.06275006999994,2.0,,,203.38,-3.142619999999998,,,3.0,4.208965437410408,1.5,20.0,13.0,,,690.1633115299999,5.0,,,369.55,-7.076029999999991,1
923,923,NC(CC(O)=O)C(O)=O>>NC(CC(O)=O)C(O)=O,,,1.0,2.162563750063935,0.5555555555555556,9.0,6.0,,,338.06275006999994,2.0,,,203.38,-3.142619999999998,,,1.0,2.162563750063935,0.5555555555555556,9.0,6.0,,,338.06275006999994,2.0,,,203.38,-3.142619999999998,0
926,926,NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O.[H]O[H]>>NC(CCC(O)=O)C(O)=O.NC(CS)C(=O)NCC(O)=O,,,0.0,4.719513632722466,0.6153846153846154,8.0,6.0,,,397.115500316,0.0,,,227.62,-3.319999999999996,,,0.0,5.54722581917904,1.0166666666666666,9.0,6.0,,,491.14723128609,2.0,,,228.85,-1.21091,0
927,927,NCC(O)=O.Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).NC(CCC(=O)NC(CS)C(O)=O)C(O)=O>>Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)).OP(O)(O)=O.NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O,,,1.0,6.959120571788741,1.5833333333333333,27.0,17.0,,,1186.1181713000897,5.0,,,619.85,-3.4171700000000005,,,1.0,9.94023193512712,1.1153846153846154,21.0,15.0,,,904.111245778,3.0,,,506.48,-5.9789299999999965,0
929,929,NC(CCC(=O)NC(CSC(=O)CCC(O)=O)C(=O)NCC(O)=O)C(O)=O.[H]O[H]>>OC(=O)CCC(O)=O.NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O,,,0.0,2.831257109931365,0.75,2.0,0.0,,,106.06299418,0.0,,,57.8,-0.2552999999999999,,,0.0,9.085472676881048,1.3653846153846154,18.0,10.0,,,759.0958993999999,0.0,,,391.47,-3.164699999999996,0
937,937,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OS(O)(=O)=O)C(OP(O)(O)=O)C2(O)).[H]O[H]>>OP(O)(O)=O.Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OS(O)(=O)=O)C(O)C2(O)),,,0.0,1.984052705205137,0.4166666666666667,8.0,4.0,,,443.05498431209,2.0,,,200.47000000000003,-0.58241,,,1.0,5.125761403019668,0.5,17.0,11.0,,,684.9389711899998,3.0,,,403.42,-3.2496300000000007,0
939,939,OC=O.c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N>>NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).O=C=O.[H],,,3.0,2.699093613561724,0.7919799498746867,26.0,16.0,,,1109.28737971209,8.0,,,529.8199999999999,-4.838899999999992,,,4.0,3.056117423506916,1.3988095238095235,21.0,9.0,,,871.1921029999999,6.0,,,360.71,-1.1971299999999971,0
941,941,OC(=O)C(O)=O>>OC=O.O=C=O,,,1.0,1.4838148305413092,0.64,21.0,11.0,,,883.1261675700001,3.0,,,421.16,-3.3087299999999904,,,2.0,3.450388157190485,1.1907894736842106,12.0,9.0,,,650.2304875560001,4.0,,,254.65000000000003,1.2265400000000026,1
945,945,[H]C(=O)SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O.[H]O[H]>>OC=O.NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O,,,1.0,1.6692121433640033,0.5,13.0,7.0,,,525.0063101459998,3.0,,,310.37,-2.0403400000000005,,,1.0,6.26097915556066,0.931174089068826,17.0,14.0,,,824.2759170880001,3.0,,,407.68000000000006,-3.4545599999999927,0
945,945,[H]C(=O)SCC(NC(=O)CCC(N)C(O)=O)C(=O)NCC(O)=O.[H]O[H]>>OC=O.NC(CCC(=O)NC(CS)C(=O)NCC(O)=O)C(O)=O,,,1.0,1.6692121433640033,0.5,13.0,7.0,,,525.0063101459998,3.0,,,310.37,-2.0403400000000005,,,1.0,6.26097915556066,0.931174089068826,17.0,14.0,,,824.2759170880001,3.0,,,407.68000000000006,-3.4545599999999927,0
947,947,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).OS(O)(=O)=O>>OP(O)(=O)OP(O)(O)=O.Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OS(O)(=O)=O)C(O)C2(O)),,,1.0,2.6894094002007245,0.5,15.0,8.0,,,523.9984851139998,3.0,,,299.36,-2.9950300000000016,,,2.0,4.226021286706863,1.5,23.0,14.0,,,846.0077790219999,4.0,,,488.36,-5.45903,0
949,949,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OS(O)(=O)=O)C(O)C2(O)).[H]O[H]>>Nc3ncnc1c3(ncn1C2OC(COP(O)(O)=O)C(O)C2(O)).OS(O)(=O)=O,,,1.0,1.6536949074195493,0.5,16.0,8.0,,,604.9726406679998,3.0,,,357.16,-3.145730000000001,,,1.0,3.678959793026737,1.0,10.0,8.0,,,406.95455463799993,1.0,,,249.97,-2.7883000000000004,0
953,953,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OS(O)(=O)=O)C(OP(O)(O)=O)C2(O)).[H]C23(CCC4(C)(C(O)CCC4([H])(C3([H])(CCc1cc(O)ccc12))))>>Nc3ncnc1c3(ncn1C2OC(COP(O)(O)=O)C(OP(O)(O)=O)C2(O)).[H]C23(CCC4(C)(C(O)CCC4([H])(C3([H])(CCc1cc(ccc12)OS(O)(=O)=O)))),,,0.0,5.379269582546689,1.25,10.0,6.0,,,589.11839573618,2.0,,,232.29,-0.0914099999999994,,,0.0,6.360730790485695,0.975,8.0,5.0,,,397.05963885,1.0,,,174.48,-0.0361200000000002,0
953,953,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OS(O)(=O)=O)C(OP(O)(O)=O)C2(O)).[H]C23(CCC4(C)(C(O)CCC4([H])(C3([H])(CCc1cc(O)ccc12))))>>Nc3ncnc1c3(ncn1C2OC(COP(O)(O)=O)C(OP(O)(O)=O)C2(O)).[H]C23(CCC4(C)(C(O)CCC4([H])(C3([H])(CCc1cc(ccc12)OS(O)(=O)=O)))),,,0.0,5.379269582546689,1.25,10.0,6.0,,,589.11839573618,2.0,,,232.29,-0.0914099999999994,,,0.0,6.360730790485695,0.975,8.0,5.0,,,397.05963885,1.0,,,174.48,-0.0361200000000002,0
964,964,Cc2cc3N=C1C(=O)NC(=O)N=C1N(CC(O)C(O)C(O)COP(O)(O)=O)c3(cc2(C)).[H]O[H]>>OP(O)(O)=O.Cc2cc3N=C1C(=O)NC(=O)N=C1N(CC(O)C(O)C(O)CO)c3(cc2(C)),,,0.0,3.34341705895396,0.6666666666666666,3.0,3.0,,,124.037173356,0.0,,,109.26,-2.4005,,,2.0,4.494698936926915,0.5,26.0,15.0,,,966.0149896419998,6.0,,,551.6700000000001,-4.606679999999997,0
964,964,Cc2cc3N=C1C(=O)NC(=O)N=C1N(CC(O)C(O)C(O)COP(O)(O)=O)c3(cc2(C)).[H]O[H]>>OP(O)(O)=O.Cc2cc3N=C1C(=O)NC(=O)N=C1N(CC(O)C(O)C(O)CO)c3(cc2(C)),,,0.0,3.34341705895396,0.6666666666666666,3.0,3.0,,,124.037173356,0.0,,,109.26,-2.4005,,,2.0,4.494698936926915,0.5,26.0,15.0,,,966.0149896419998,6.0,,,551.6700000000001,-4.606679999999997,0
964,964,Cc2cc3N=C1C(=O)NC(=O)N=C1N(CC(O)C(O)C(O)COP(O)(O)=O)c3(cc2(C)).[H]O[H]>>OP(O)(O)=O.Cc2cc3N=C1C(=O)NC(=O)N=C1N(CC(O)C(O)C(O)CO)c3(cc2(C)),,,0.0,3.34341705895396,0.6666666666666666,3.0,3.0,,,124.037173356,0.0,,,109.26,-2.4005,,,2.0,4.494698936926915,0.5,26.0,15.0,,,966.0149896419998,6.0,,,551.6700000000001,-4.606679999999997,0
966,966,Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O)).NC(=N)NCCCC(N)C(O)=O>>Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(O)=O)C(O)C2(O)).N=C(NCCCC(N)C(O)=O)NP(O)(O)=O,,,1.0,4.443594186238386,1.5,17.0,10.0,,,599.0430895779998,3.0,,,339.82,-4.106130000000002,,,1.0,5.136297135841556,1.1666666666666663,16.0,8.0,,,588.0982227719999,3.0,,,322.22,-3.2035300000000007,0
967,967,NC(=N)NCCCC(N)C(O)=O.c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N>>NC(=O)c1cccnc1.N=C(NCCCC(N)C(O)=O)NC4OC(COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(O))n3cnc2c(N)ncnc23)C(O)C4(O),,,2.0,3.91181287676119,1.476190476190476,20.0,11.0,,,756.16374237209,5.0,,,378.94999999999993,-5.547739999999995,,,4.0,2.748680867063346,1.1,40.0,18.0,,,1433.1689836419996,9.0,,,719.6,-6.408979999999989,0
968,968,[H]O[H].NC(=N)NCCCC(N)C(O)=O.O=O>>[H]N([H])[H].NC(=N)NCCCC(=O)C(O)=O.OO,,,3.0,4.3384645442757535,2.0,18.0,11.0,,,713.086022302,3.0,,,379.08,-6.126499999999998,,,3.0,8.251653401039018,1.8333333333333333,24.0,16.0,,,857.1616704519998,5.0,,,487.50000000000006,-9.24982999999999,0
969,969,NC(=N)NCCCC(N)C(O)=O.NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(OP(O)(O)=O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).[H].O=O>>NC(=O)NCCCC(N)C(O)=O.NC(=O)c1ccc[n+](c1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(OP(O)(O)=O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).N=O,,,4.0,7.038620677955019,2.833333333333333,24.0,15.0,,,874.1310206899999,4.0,,,454.8,-8.202499999999999,,,2.0,7.701785273165117,2.404761904761905,22.0,14.0,,,815.1333475280001,4.0,,,437.81000000000006,-6.65183,0
969,969,NC(=N)NCCCC(N)C(O)=O.NC(=O)C=1CC=CN(C=1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(OP(O)(O)=O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).[H].O=O>>NC(=O)NCCCC(N)C(O)=O.NC(=O)c1ccc[n+](c1)C5OC(COP(O)(=O)OP(O)(=O)OCC2OC(C(OP(O)(O)=O)C2(O))n4cnc3c(N)ncnc34)C(O)C5(O).N=O,,,4.0,7.038620677955019,2.833333333333333,24.0,15.0,,,874.1310206899999,4.0,,,454.8,-8.202499999999999,,,2.0,7.701785273165117,2.404761904761905,22.0,14.0,,,815.1333475280001,4.0,,,437.81000000000006,-6.65183,0
975,975,NCC(O)=O.NC(=N)NCCCC(N)C(O)=O>>NCCCC(N)C(O)=O.NC(=N)NCC(O)=O,,,0.0,6.066019992626738,1.6666666666666663,6.0,8.0,,,266.159019804,0.0,,,185.91,-3.006529999999999,,,3.0,4.19139377591164,1.1,12.0,4.0,,,442.100198198,5.0,,,204.5,-1.322230000000001,0
977,977,NC(=O)CCC(N)C(O)=O.CC(=O)C(O)=O>>CC(N)C(O)=O.NC(=O)CCC(=O)C(O)=O,,,0.0,3.5677034550432034,0.3333333333333333,3.0,2.0,,,105.042593084,0.0,,,89.37,-0.178,,,1.0,3.820851088160461,1.0833333333333337,21.0,10.0,,,880.1390779819998,3.0,,,400.93,-2.903729999999994,0
981,981,NC(CO)C(O)=O.Nc3ncnc1c3(ncn1C2OC(COP(O)(=O)OP(O)(=O)OP(O)(O)=O)C(O)C2(O))>>OP(O)(=O)OP(O)(O)=O.NC(CO)C(=O)OCC1OC(C(O)C1(OP(O)(O)=O))n3cnc2c(N)ncnc23,,,1.0,5.0012446067898,1.1666666666666663,17.0,11.0,,,682.0914367379997,3.0,,,397.57,-3.591230000000001,,,1.0,6.437750932476034,1.7142857142857144,10.0,9.0,,,433.146145346,1.0,,,255.12,-3.823399999999999,0
983,983,[H]O[H].NC(COP(O)(O)=O)C(O)=O>>NC(CO)C(O)=O.OP(O)(O)=O,,,0.0,2.878626970888046,0.1818181818181818,4.0,3.0,,,254.090271548,1.0,,,140.99,-1.02042,,,0.0,6.783901702189196,0.6666666666666666,4.0,7.0,,,273.072586482,0.0,,,196.2,-2.081799999999999,0
985,985,NC(CO)C(O)=O.CC(=O)C(O)=O>>CC(N)C(O)=O.OCC(=O)C(O)=O,,,0.0,6.87953866163228,1.0,5.0,5.0,,,263.111735264,0.0,,,172.81,-1.493199999999999,,,0.0,6.692271199341057,1.1666666666666663,9.0,7.0,,,334.03011255,0.0,,,219.12,-3.9903,0
986,986,NC(CO)C(O)=O.CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(OP(O)(O)=O))n3cnc2c(N)ncnc23>>CC(C)(COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1(OP(O)(O)=O))n3cnc2c(N)ncnc23)C(O)C(=O)NCCC(=O)NCCS.CC(=O)OCC(N)C(O)=O,,,0.0,6.5694213678225655,1.3333333333333333,5.0,6.0,,,265.127385328,0.0,,,175.97,-1.7013999999999991,,,0.0,4.511620132743499,1.181818181818182,5.0,4.0,,,282.12157167600003,1.0,,,129.72,-0.1971200000000006,0
987,987,NC(CO)C(O)=O.O=CC(O)=O>>NCC(O)=O.OCC(=O)C(O)=O,,,0.0,6.159214129676748,1.1666666666666663,5.0,6.0,,,251.111735264,0.0,,,175.97,-2.089899999999999,,,0.0,7.707271144010996,1.3333333333333333,10.0,11.0,,,448.12065887,0.0,,,307.04,-4.506329999999999,0
988,988,NC(CO)C(O)=O>>NC(CO)C(O)=O,,,0.0,3.3118352065890764,0.6666666666666666,3.0,4.0,,,175.095691276,0.0,,,118.44,-1.1531999999999991,,,0.0,3.3118352065890764,0.6666666666666666,3.0,4.0,,,175.095691276,0.0,,,118.44,-1.1531999999999991,0
988,988,NC(CO)C(O)=O>>NC(CO)C(O)=O,,,0.0,3.3118352065890764,0.6666666666666666,3.0,4.0,,,175.095691276,0.0,,,118.44,-1.1531999999999991,,,0.0,3.3118352065890764,0.6666666666666666,3.0,4.0,,,175.095691276,0.0,,,118.44,-1.1531999999999991,0
992,992,C[S+](CCC(N)C(O)=O)CC1OC(C(O)C1(O))n3cnc2c(N)ncnc23.[*]C3OC(COP(O)(=O)OC2C(O)C([*])OC2(COP(O)(=O)OC1C(O)C([*])OC1(CO)))C(O)C3(O)>>NC(CCSCC1OC(C(O)C1(O))n3cnc2c(N)ncnc23)C(O)=O.[*]C5OC(CO)C(OP(O)(=O)OCC4OC([*])C(O)C4(OP(O)(=O)OCC1OC(C(O)C1(O))n3cnc2C(=N)N(C)C=Nc23))C5(O),,,3.0,3.926802983158013,0.9722222222222222,19.0,8.0,,,790.19760246,6.0,,,332.84000000000003,-1.5973499999999976,,,1.0,4.332082646927928,0.711111111111111,12.0,6.0,,,563.19185937209,4.0,,,237.0,-1.9031399999999965,0
